Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,5,1.0,0.2515516453882001,5625.692307692308,63319747.538461536,7957.370642270067,3719.0,25.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-313120821.2777778,"[-27026429.4, -678300925.9, -408727647.8, -311353343.4, -140195759.8888889]","[-27026429.4, -678300925.9, -408727647.8, -311353343.4, -140195759.8888889]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[3600.0, 11039.0, 18500.0, 2565.0, 6800.0, 8710.0, 8117.0, 4047.0, 11900.0, 15052.0, 10447.0, 3600.0, 3440.0]",0:00:00.002000
1,maxwell,CART,grid search,KFold,5,0.030421738090568473,0.15274113031339043,5635.230165912518,71679251.34407476,8466.359981956517,3284.9333333333325,15.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-129475966.82117829,"[-50730707.14543452, -49941737.52722222, -34868632.42970522, -340618846.8079739, -171219910.19555557]","[-50730707.14543452, -49941737.52722222, -34868632.42970522, -340618846.8079739, -171219910.19555557]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[7102.264705882353, 7102.264705882353, 11155.933333333332, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353]",0:00:00.308673
1,maxwell,CART,grid search,RepeatedKFold,5,0.030421738090568473,0.15274113031339043,5635.230165912518,71679251.34407476,8466.359981956517,3284.9333333333325,15.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-131615791.84617737,"[-50730707.14543452, -49941737.52722222, -34868632.42970522, -340618846.8079739, -171219910.19555557]","[-56201502.073482946, -35566087.010449745, -49362779.46022764, -371483105.727089, -171256303.11038795, -80940611.2625933, -21431738.54444444, -474998194.8187181, -62701063.42676488, -48921260.18434435, -53348832.063999996, -108757073.24409625, -339630618.8840278, -83006693.50080056, -16631014.381233774]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[7102.264705882353, 7102.264705882353, 11155.933333333332, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353]",0:00:00.432029
1,maxwell,CART,grid search,HoldOut,5,0.030421738090568473,0.15274113031339043,5635.230165912518,71679251.34407476,8466.359981956517,3284.9333333333325,15.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-56201502.073482946,"[-50730707.14543452, -49941737.52722222, -34868632.42970522, -340618846.8079739, -171219910.19555557]",[-56201502.073482946],"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[7102.264705882353, 7102.264705882353, 11155.933333333332, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353]",0:00:00.053938
1,maxwell,CART,grid search,RepeatedHoldOut,5,0.9824119216882341,-4.563214940209321,12602.711538461539,470655541.35523504,21694.597054456553,3880.0,-455.99999999999994,"{'model__max_depth': 5, 'model__max_features': 0.3}",-93218011.59908389,"[-410688851.74987656, -75103507.47466668, -59062250.65166668, -397677371.8387393, -480403876.7808642]","[-58219412.559027776, -33873526.30625, -37139986.71735537, -283070429.2563419, -53786703.156444445]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[3440.0, 3440.0, 39479.0, 63694.0, 5855.25, 18500.0, 6708.0, 1376.0, 2304.0, 7451.0, 10447.0, 2666.8333333333335, 2666.8333333333335]",0:00:00.169905
1,maxwell,CART,grid search,Bootstrap,5,0.030421738090568473,0.15274113031339043,5635.230165912518,71679251.34407476,8466.359981956517,3284.9333333333325,15.0,"{'model__max_depth': 1, 'model__max_features': 0.3}",-123847025.89802799,"[-50730707.14543452, -49941737.52722222, -34868632.42970522, -340618846.8079739, -171219910.19555557]","[-42247195.33341338, -53427106.4017857, -210890301.13160223, -22499777.582617704, -80434044.36202024, -58314987.81381058, -84787895.23797795, -73630612.03694546, -197456751.9522748, -212791648.36220762, -283178973.1978691, -37927127.782771215, -222611256.23404565, -99298655.1130342, -268911949.8270063, -95358555.80499332, -248939593.28190893, -49474795.07164222, -46640099.43818314, -246766613.54761901, -84711932.37573102, -63777372.18066406, -77567383.1738377, -277789056.81117773, -346899490.5166757, -235529805.74166054, -31225936.04790525, -192729113.73454183, -29951295.296125144, -223002791.8026334, -175937902.70402247, -198993822.67346495, -80582530.44129382, -261358909.38963827, -74819470.62388207, -89672091.04314686, -78933189.5244111, -141019486.04575163, -85732517.42992684, -347350731.0828727, -82629424.43564582, -67018745.08220603, -211266698.3266517, -84619062.4855716, -39438774.21426249, -83458772.35811047, -219023840.3356009, -60752621.73548444, -46939996.1084891, -35154370.71643322]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[7102.264705882353, 7102.264705882353, 11155.933333333332, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353, 7102.264705882353, 11155.933333333332, 11155.933333333332, 7102.264705882353, 7102.264705882353]",0:00:01.475807
0,maxwell,CART,random search,,5,1.0,0.2515516453882001,5625.692307692308,63319747.538461536,7957.370642270067,3719.0,25.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-313120821.2777778,"[-27026429.4, -678300925.9, -408727647.8, -311353343.4, -140195759.8888889]","[-27026429.4, -678300925.9, -408727647.8, -311353343.4, -140195759.8888889]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[3600.0, 11039.0, 18500.0, 2565.0, 6800.0, 8710.0, 8117.0, 4047.0, 11900.0, 15052.0, 10447.0, 3600.0, 3440.0]",0:00:00.001998
1,maxwell,CART,random search,KFold,5,0.4031642987930376,0.45281334288362673,4696.173570019723,46292734.524073236,6803.876433627615,3379.25641025641,45.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-152832908.3011338,"[-31401290.454938263, -260383122.47512245, -59615000.275, -222569700.40864164, -190195427.89196682]","[-31401290.454938263, -260383122.47512245, -59615000.275, -222569700.40864164, -190195427.89196682]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[4899.25641025641, 21774.5, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 21774.5, 4899.25641025641, 4899.25641025641, 4899.25641025641]",0:00:00.194338
1,maxwell,CART,random search,RepeatedKFold,5,0.4031642987930376,0.45281334288362673,4696.173570019723,46292734.524073236,6803.876433627615,3379.25641025641,45.0,"{'model__max_depth': 1, 'model__max_features': 0.7241719823467079}",-133702100.175704,"[-31401290.454938263, -260383122.47512245, -59615000.275, -222569700.40864164, -190195427.89196682]","[-262327034.87486154, -21039940.552694134, -28792945.910080355, -301355457.56712806, -169799736.6577388, -40375661.98923184, -21419096.34030471, -370053677.93887013, -46648178.09444444, -98593639.02708526, -53840578.678048566, -195971353.85938638, -268416946.0111111, -116978980.25568166, -9918274.878892733]","[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[4899.25641025641, 21774.5, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 4899.25641025641, 21774.5, 4899.25641025641, 4899.25641025641, 4899.25641025641]",0:00:00.571018
1,maxwell,CART,random search,HoldOut,5,0.9972920400115177,-2.711722988219904,9115.653846153846,314016807.0363248,17720.51937828925,3610.0,-271.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-62458754.85625,"[-476374415.18125, -94022265.1, -270289593.1805555, -435293823.77700007, -151150780.1875]",[-62458754.85625],"[8752.0, 7320.0, 7871.0, 796.0, 2826.0, 5100.0, 4224.0, 5578.0, 1450.0, 37286.0, 14000.0, 4300.0, 1520.0]","[63694.0, 11031.0, 10000.0, 1100.0, 5620.5, 8710.0, 9369.0, 1906.0, 1651.0, 7451.0, 4620.0, 4002.3333333333335, 4002.3333333333335]",0:00:00.058818
