Tuned,Dataset,Regressor,Hyper_param_method,Validation_method,n_splits,score_train,score_test,MAE,MSE,RMSE,MedianAE,R2,best_params,best_score, cross_val_score,cross_val_score_valid,cross_val_score_mean,cross_val_score_vslid_mean,target_values,predicted_target_values,time_tuning
0,maxwell,CART,grid search,,3,1.0,0.04134631865539973,3666.923076923077,25531336.0,5052.854242900739,2271.0,4.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-49856307.8627451,"[-28301112.588235293, -50831289.5625, -70436521.4375]","[-28301112.588235293, -50831289.5625, -70436521.4375]",-49856307.8627451,-49856307.8627451,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11023.0, 9125.0, 11023.0, 4557.0, 10000.0, 25910.0, 7451.0, 9125.0, 1520.0, 11023.0, 3240.0, 1651.0]",0:00:00.002110
1,maxwell,CART,grid search,KFold,3,0.7518670170118837,-3.1809323689915256,6642.903418803418,111348645.69265431,10552.186773017918,3262.7555555555555,-318.0,"{'model__max_depth': 1, 'model__max_features': None}",-48547581.364414535,"[-30532771.225690275, -71528184.21686393, -43581788.650689386]","[-30532771.225690275, -71528184.21686393, -43581788.650689386]",-48547581.364414535,-48547581.364414535,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[41592.25, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 41592.25, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445]",0:00:00.225386
1,maxwell,CART,grid search,RepeatedKFold,3,0.9999880660072423,-0.013111805909828078,3773.230769230769,26981691.53846154,5194.390391418568,3148.0,-1.0,"{'model__max_depth': 10, 'model__max_features': None}",-56371390.37581699,"[-28301112.588235293, -50831289.5625, -70436521.4375]","[-22880429.588235293, -27458527.625, -122657627.875, -100505249.88235295, -30612009.8125, -74916230.9375, -69432688.41176471, -29171893.3125, -29707855.9375]",-49856307.8627451,-56371390.37581699,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11900.0, 9125.0, 11023.0, 4224.0, 10000.0, 25910.0, 7265.0, 9125.0, 1745.0, 11900.0, 3240.0, 1651.0]",0:00:00.284212
1,maxwell,CART,grid search,HoldOut,3,1.0,-0.33703585729533314,4380.2307692307695,35608596.07692308,5967.293865473954,3200.0,-34.0,"{'model__max_depth': None, 'model__max_features': 1}",-6620902.9,"[-253294153.52941176, -238483417.0, -139915744.0]",[-6620902.9],-210564438.1764706,-6620902.9,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[2330.0, 9125.0, 15052.0, 5100.0, 5931.0, 10000.0, 5931.0, 9369.0, 3440.0, 2330.0, 3440.0, 1798.0, 5931.0]",0:00:00.051075
1,maxwell,CART,grid search,RepeatedHoldOut,3,1.0,0.04134631865539973,3666.923076923077,25531336.0,5052.854242900739,2271.0,4.0,"{'model__max_depth': None, 'model__max_features': None}",-36177913.0,"[-28301112.588235293, -50831289.5625, -70436521.4375]","[-12677927.2, -6121145.7, -89734666.1]",-49856307.8627451,-36177913.0,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11023.0, 9125.0, 11023.0, 4557.0, 10000.0, 25910.0, 7451.0, 9125.0, 1520.0, 11023.0, 3240.0, 1651.0]",0:00:00.107962
1,maxwell,CART,grid search,Bootstrap,3,0.7518670170118837,-3.1809323689915256,6642.903418803418,111348645.69265431,10552.186773017918,3262.7555555555555,-318.0,"{'model__max_depth': 1, 'model__max_features': None}",-86631180.65027906,"[-30532771.225690275, -71528184.21686393, -43581788.650689386]","[-13055061.311111111, -85163622.47411257, -72659050.62201156, -242778680.52105722, -64788952.43485329, -125476156.50822482, -67149554.64941902, -64765993.85453096, -65312133.486585185, -42911899.14622464, -15842024.976293495, -51761740.00272991, -181107326.49640945, -10582357.589586778, -88078725.93161348, -38748600.72823048, -93769915.38737991, -12889465.144331066, -14941137.4375, -67698683.08138824, -60995983.44736842, -83451280.36688386, -60522487.06649194, -68004326.8024628, -48619911.52240833, -65413382.788731, -135421459.54050925, -24467083.178009156, -102932176.12957022, -13225583.521027086, -107579761.74961017, -18541188.314814817, -35757591.53994424, -70019558.3492101, -9960210.602179153, -117987930.71970944, -8885751.204795385, -68493268.49340524, -42523041.766219005, -33659258.31471536, -138164644.94086897, -87960169.67653853, -15133423.308680555, -22611275.080732293, -106942662.3218316, -77753564.19111112, -24113585.944707792, -43106765.418039806, -14913619.451556617, -12860380.583307078]",-48547581.364414535,-62790048.16238065,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[41592.25, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 41592.25, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445, 5489.2444444444445]",0:00:01.126826
0,maxwell,CART,random search,,3,1.0,0.04134631865539973,3666.923076923077,25531336.0,5052.854242900739,2271.0,4.0,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 42, 'splitter': 'best'}",-49856307.8627451,"[-28301112.588235293, -50831289.5625, -70436521.4375]","[-28301112.588235293, -50831289.5625, -70436521.4375]",-49856307.8627451,-49856307.8627451,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 11023.0, 9125.0, 11023.0, 4557.0, 10000.0, 25910.0, 7451.0, 9125.0, 1520.0, 11023.0, 3240.0, 1651.0]",0:00:00.001000
1,maxwell,CART,random search,KFold,3,0.9834150506327404,-2.9179729650103985,6059.542832167833,104345381.60672778,10214.95871781809,1611.5,-292.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-46623939.47179571,"[-26121819.629084967, -47973296.92091049, -65776701.86539168]","[-26121819.629084967, -47973296.92091049, -65776701.86539168]",-46623939.47179571,-46623939.47179571,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[39479.0, 10122.0, 12088.5, 10122.0, 4031.75, 10000.0, 37286.0, 6447.818181818182, 21272.0, 1816.6875, 10122.0, 4031.75, 1816.6875]",0:00:00.112882
1,maxwell,CART,random search,RepeatedKFold,3,0.9834150506327404,-2.9179729650103985,6059.542832167833,104345381.60672778,10214.95871781809,1611.5,-292.0,"{'model__max_depth': 4, 'model__max_features': 0.959541228979397}",-54503750.54853479,"[-26121819.629084967, -47973296.92091049, -65776701.86539168]","[-26704788.75754269, -64566858.3587963, -121799566.86682609, -60660322.4349469, -25628910.514987245, -24551151.995261483, -72188852.30357844, -47848625.100707285, -46584678.60416667]",-46623939.47179571,-54503750.54853479,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[39479.0, 10122.0, 12088.5, 10122.0, 4031.75, 10000.0, 37286.0, 6447.818181818182, 21272.0, 1816.6875, 10122.0, 4031.75, 1816.6875]",0:00:00.295558
1,maxwell,CART,random search,HoldOut,3,0.99785089931937,0.17423964565752004,3470.4423076923076,21992055.60096154,4689.568807572989,3035.25,17.0,"{'model__max_depth': 6, 'model__max_features': 0.44555916400773216}",-5026147.925,"[-24557022.29411765, -104117752.4375, -102258073.68055555]",[-5026147.925],-76977616.13739108,-5026147.925,"[18500.0, 2957.0, 13700.0, 9700.0, 2826.0, 6800.0, 14000.0, 8117.0, 3850.0, 1755.0, 8752.0, 4047.0, 1450.0]","[25910.0, 3420.0, 11039.0, 6373.5, 5279.0, 9835.25, 25910.0, 4456.0, 3420.0, 5578.0, 9247.0, 9247.0, 1698.0]",0:00:00.054542
